time,x,y,z,onboard_active_gate_id,referee_active_gate_id,distance_to_gate,bearing_error,vertical_error,command_surge,command_sway,command_heave,command_yaw
0.000,-5.0000,-0.0000,-5.0000,1,1,5.0062,0.0000,-0.2500,1.0000,0.0000,-0.1125,0.0000
0.033,-4.9968,-0.0000,-5.0003,1,1,5.0031,0.0000,-0.2497,1.0000,0.0000,-0.1123,0.0000
0.067,-4.9906,-0.0000,-5.0010,1,1,4.9968,0.0000,-0.2490,1.0000,0.0000,-0.1121,0.0000
0.100,-4.9814,-0.0000,-5.0020,1,1,4.9876,0.0000,-0.2480,1.0000,0.0000,-0.1116,0.0000
0.133,-4.9694,-0.0000,-5.0032,1,1,4.9755,0.0000,-0.2468,1.0000,0.0000,-0.1110,0.0000
0.167,-4.9546,-0.0000,-5.0048,1,1,4.9606,0.0000,-0.2452,1.0000,0.0000,-0.1103,0.0000
0.200,-4.9372,-0.0000,-5.0066,1,1,4.9431,0.0000,-0.2434,1.0000,0.0000,-0.1095,0.0000
0.233,-4.9172,-0.0000,-5.0087,1,1,4.9231,0.0000,-0.2413,1.0000,0.0000,-0.1086,0.0000
0.267,-4.8948,-0.0000,-5.0111,1,1,4.9006,0.0000,-0.2389,1.0000,0.0000,-0.1075,0.0000
0.300,-4.8700,-0.0000,-5.0137,1,1,4.8757,0.0000,-0.2363,1.0000,0.0000,-0.1064,0.0000
0.333,-4.8430,-0.0000,-5.0165,1,1,4.8486,0.0000,-0.2335,1.0000,0.0000,-0.1051,0.0000
0.367,-4.8138,-0.0000,-5.0195,1,1,4.8193,0.0000,-0.2305,1.0000,0.0000,-0.1037,0.0000
0.400,-4.7826,-0.0000,-5.0227,1,1,4.7880,0.0000,-0.2273,1.0000,0.0000,-0.1023,0.0000
0.433,-4.7493,-0.0000,-5.0261,1,1,4.7546,0.0000,-0.2239,1.0000,0.0000,-0.1008,0.0000
0.467,-4.7142,-0.0000,-5.0296,1,1,4.7194,0.0000,-0.2204,1.0000,0.0000,-0.0992,0.0000
0.500,-4.6773,-0.0000,-5.0333,1,1,4.6823,0.0000,-0.2167,1.0000,0.0000,-0.0975,0.0000
0.533,-4.6386,-0.0000,-5.0372,1,1,4.6435,0.0000,-0.2128,1.0000,0.0000,-0.0958,0.0000
0.567,-4.5983,-0.0000,-5.0412,1,1,4.6030,0.0000,-0.2088,1.0000,0.0000,-0.0940,0.0000
0.600,-4.5564,-0.0000,-5.0453,1,1,4.5610,0.0000,-0.2047,1.0000,0.0000,-0.0921,0.0000
0.633,-4.5130,-0.0000,-5.0496,1,1,4.5175,0.0000,-0.2004,1.0000,0.0000,-0.0902,0.0000
0.667,-4.4682,-0.0000,-5.0539,1,1,4.4725,0.0000,-0.1961,1.0000,0.0000,-0.0882,0.0000
0.700,-4.4220,-0.0000,-5.0583,1,1,4.4261,0.0000,-0.1917,1.0000,0.0000,-0.0862,0.0000
0.733,-4.3744,-0.0000,-5.0628,1,1,4.3784,0.0000,-0.1872,1.0000,0.0000,-0.0842,0.0000
0.767,-4.3257,-0.0000,-5.0674,1,1,4.3295,0.0000,-0.1826,1.0000,0.0000,-0.0822,0.0000
0.800,-4.2757,-0.0000,-5.0720,1,1,4.2794,0.0000,-0.1780,1.0000,0.0000,-0.0801,0.0000
0.833,-4.2246,-0.0000,-5.0767,1,1,4.2282,0.0000,-0.1733,1.0000,0.0000,-0.0780,0.0000
0.867,-4.1725,-0.0000,-5.0815,1,1,4.1759,0.0000,-0.1685,1.0000,0.0000,-0.0758,0.0000
0.900,-4.1193,-0.0000,-5.0862,1,1,4.1226,0.0000,-0.1638,1.0000,0.0000,-0.0737,0.0000
0.933,-4.0652,-0.0000,-5.0910,1,1,4.0683,0.0000,-0.1590,1.0000,0.0000,-0.0716,0.0000
0.967,-4.0101,-0.0000,-5.0958,1,1,4.0131,0.0000,-0.1542,1.0000,0.0000,-0.0694,0.0000
1.000,-3.9542,-0.0000,-5.1006,1,1,3.9570,0.0000,-0.1494,1.0000,0.0000,-0.0672,0.0000
1.033,-3.8974,-0.0000,-5.1054,1,1,3.9001,0.0000,-0.1446,1.0000,0.0000,-0.0651,0.0000
1.067,-3.8399,-0.0000,-5.1102,1,1,3.8424,0.0000,-0.1398,1.0000,0.0000,-0.0629,0.0000
1.100,-3.7816,-0.0000,-5.1150,1,1,3.7840,0.0000,-0.1350,1.0000,0.0000,-0.0608,0.0000
1.133,-3.7226,-0.0000,-5.1197,1,1,3.7248,0.0000,-0.1303,1.0000,0.0000,-0.0586,0.0000
1.167,-3.6629,-0.0000,-5.1245,1,1,3.6650,0.0000,-0.1255,1.0000,0.0000,-0.0565,0.0000
1.200,-3.6025,-0.0000,-5.1292,1,1,3.6046,0.0000,-0.1208,1.0000,0.0000,-0.0544,0.0000
1.233,-3.5416,-0.0000,-5.1338,1,1,3.5435,0.0000,-0.1162,1.0000,0.0000,-0.0523,0.0000
1.267,-3.4801,-0.0000,-5.1385,1,1,3.4819,0.0000,-0.1115,1.0000,0.0000,-0.0502,0.0000
1.300,-3.4180,-0.0000,-5.1430,1,1,3.4197,0.0000,-0.1070,1.0000,0.0000,-0.0481,0.0000
1.333,-3.3554,-0.0000,-5.1476,1,1,3.3570,0.0000,-0.1024,1.0000,0.0000,-0.0461,0.0000
1.367,-3.2923,-0.0000,-5.1520,1,1,3.2938,0.0000,-0.0980,1.0000,0.0000,-0.0441,0.0000
1.400,-3.2288,-0.0000,-5.1564,1,1,3.2302,0.0000,-0.0936,1.0000,0.0000,-0.0421,0.0000
1.433,-3.1648,-0.0000,-5.1608,1,1,3.1661,0.0000,-0.0892,1.0000,0.0000,-0.0401,0.0000
1.467,-3.1004,-0.0000,-5.1651,1,1,3.1016,0.0000,-0.0849,1.0000,0.0000,-0.0382,0.0000
1.500,-3.0356,-0.0000,-5.1693,1,1,3.0367,0.0000,-0.0807,1.0000,0.0000,-0.0363,0.0000
1.533,-2.9704,-0.0000,-5.1734,1,1,2.9714,0.0000,-0.0766,1.0000,0.0000,-0.0345,0.0000
1.567,-2.9049,-0.0000,-5.1775,1,1,2.9058,0.0000,-0.0725,1.0000,0.0000,-0.0326,0.0000
1.600,-2.8391,-0.0000,-5.1815,1,1,2.8399,0.0000,-0.0685,0.9940,0.0000,-0.0308,0.0000
1.633,-2.7729,-0.0000,-5.1854,1,1,2.7736,0.0000,-0.0646,0.9708,0.0000,-0.0291,0.0000
1.667,-2.7065,-0.0000,-5.1892,1,1,2.7072,0.0000,-0.0608,0.9475,0.0000,-0.0274,0.0000
1.700,-2.6400,-0.0000,-5.1929,1,1,2.6406,0.0000,-0.0571,0.9242,0.0000,-0.0257,0.0000
1.733,-2.5735,-0.0000,-5.1966,1,1,2.5740,0.0000,-0.0534,0.9009,0.0000,-0.0240,0.0000
1.767,-2.5070,-0.0000,-5.2001,1,1,2.5074,0.0000,-0.0499,0.8776,0.0000,-0.0224,0.0000
1.800,-2.4405,-0.0000,-5.2036,1,1,2.4410,0.0000,-0.0464,0.8543,0.0000,-0.0209,0.0000
1.833,-2.3743,-0.0000,-5.2070,1,1,2.3747,0.0000,-0.0430,0.8311,0.0000,-0.0193,0.0000
1.867,-2.3083,-0.0000,-5.2103,1,1,2.3086,0.0000,-0.0397,0.8080,0.0000,-0.0179,0.0000
1.900,-2.2426,-0.0000,-5.2135,1,1,2.2429,0.0000,-0.0365,0.7850,0.0000,-0.0164,0.0000
1.933,-2.1772,-0.0000,-5.2166,1,1,2.1775,0.0000,-0.0334,0.7621,0.0000,-0.0150,0.0000
1.967,-2.1123,-0.0000,-5.2197,1,1,2.1125,0.0000,-0.0303,0.7394,0.0000,-0.0137,0.0000
2.000,-2.0478,-0.0000,-5.2226,1,1,2.0480,0.0000,-0.0274,0.7168,0.0000,-0.0123,0.0000
2.033,-1.9838,-0.0000,-5.2255,1,1,1.9840,0.0000,-0.0245,0.6944,0.0000,-0.0110,0.0000
2.067,-1.9204,-0.0000,-5.2282,1,1,1.9205,0.0000,-0.0218,0.6722,0.0000,-0.0098,0.0000
2.100,-1.8575,-0.0000,-5.2309,1,1,1.8576,0.0000,-0.0191,0.6502,0.0000,-0.0086,0.0000
2.133,-1.7953,-0.0000,-5.2335,1,1,1.7954,0.0000,-0.0165,0.6284,0.0000,-0.0074,0.0000
2.167,-1.7338,-0.0000,-5.2360,1,1,1.7338,0.0000,-0.0140,0.6068,0.0000,-0.0063,0.0000
2.200,-1.6729,-0.0000,-5.2384,1,1,1.6730,0.0000,-0.0116,0.5855,0.0000,-0.0052,0.0000
2.233,-1.6128,-0.0000,-5.2407,1,1,1.6129,0.0000,-0.0093,0.5645,0.0000,-0.0042,0.0000
2.267,-1.5535,-0.0000,-5.2429,1,1,1.5535,0.0000,-0.0071,0.5437,0.0000,-0.0032,0.0000
2.300,-1.4949,-0.0000,-5.2451,1,1,1.4949,0.0000,-0.0049,0.5232,0.0000,-0.0022,0.0000
2.333,-1.4372,-0.0000,-5.2471,1,1,1.4372,0.0000,-0.0029,0.5030,0.0000,-0.0013,0.0000
2.367,-1.3802,-0.0000,-5.2491,1,1,1.3802,0.0000,-0.0009,0.4831,0.0000,-0.0004,0.0000
2.400,-1.3242,-0.0000,-5.2510,1,1,1.3242,0.0000,0.0010,0.4635,0.0000,0.0005,0.0000
2.433,-1.2690,-0.0000,-5.2528,1,1,1.2690,0.0000,0.0028,0.4441,0.0000,0.0013,0.0000
2.467,-1.2147,-0.0000,-5.2546,1,1,1.2147,0.0000,0.0046,0.4251,0.0000,0.0021,0.0000
2.500,-1.1613,-0.0000,-5.2563,1,1,1.1613,0.0000,0.0063,0.4065,0.0000,0.0028,0.0000
2.533,-1.1088,-0.0000,-5.2578,1,1,1.1088,0.0000,0.0078,0.3881,0.0000,0.0035,0.0000
2.567,-1.0573,-0.0000,-5.2593,1,1,1.0573,0.0000,0.0093,0.3701,0.0000,0.0042,0.0000
2.600,-1.0067,-0.0000,-5.2608,1,1,1.0067,0.0000,0.0108,0.3524,0.0000,0.0049,0.0000
2.633,-0.9570,-0.0000,-5.2621,1,1,0.9571,0.0000,0.0121,0.3350,0.0000,0.0055,0.0000
2.667,-0.9084,-0.0000,-5.2634,1,1,0.9085,0.0000,0.0134,0.3180,0.0000,0.0060,0.0000
2.700,-0.8607,-0.0000,-5.2646,1,1,0.8608,0.0000,0.0146,0.3013,0.0000,0.0066,0.0000
2.733,-0.8139,-0.0000,-5.2658,1,1,0.8141,0.0000,0.0158,0.2849,0.0000,0.0071,0.0000
2.767,-0.7682,-0.0000,-5.2669,2,1,6.7682,0.0000,0.0169,1.0000,0.0000,0.0076,0.0000
2.800,-0.7211,-0.0000,-5.2679,2,1,6.7212,0.0000,0.0179,1.0000,0.0000,0.0081,0.0000
2.833,-0.6728,-0.0000,-5.2688,2,1,6.6728,0.0000,0.0188,1.0000,0.0000,0.0085,0.0000
2.867,-0.6233,-0.0000,-5.2697,2,1,6.6233,0.0000,0.0197,1.0000,0.0000,0.0089,0.0000
2.900,-0.5726,-0.0000,-5.2706,2,1,6.5726,0.0000,0.0206,1.0000,0.0000,0.0093,0.0000
2.933,-0.5208,-0.0000,-5.2713,2,1,6.5208,0.0000,0.0213,1.0000,0.0000,0.0096,0.0000
2.967,-0.4680,-0.0000,-5.2720,2,1,6.4680,0.0000,0.0220,1.0000,0.0000,0.0099,0.0000
3.000,-0.4141,-0.0000,-5.2727,2,1,6.4142,0.0000,0.0227,1.0000,0.0000,0.0102,0.0000
3.033,-0.3594,-0.0000,-5.2733,2,1,6.3594,0.0000,0.0233,1.0000,0.0000,0.0105,0.0000
3.067,-0.3038,-0.0000,-5.2738,2,1,6.3038,0.0000,0.0238,1.0000,0.0000,0.0107,0.0000
3.100,-0.2473,-0.0000,-5.2743,2,1,6.2473,0.0000,0.0243,1.0000,0.0000,0.0109,0.0000
3.133,-0.1900,-0.0000,-5.2747,2,1,6.1900,0.0000,0.0247,1.0000,0.0000,0.0111,0.0000
3.167,-0.1319,-0.0000,-5.2751,2,1,6.1320,0.0000,0.0251,1.0000,0.0000,0.0113,0.0000
3.200,-0.0731,-0.0000,-5.2754,2,1,6.0732,0.0000,0.0254,1.0000,0.0000,0.0114,0.0000
3.233,-0.0136,-0.0000,-5.2757,2,1,6.0137,0.0000,0.0257,1.0000,0.0000,0.0115,0.0000
3.267,0.0465,-0.0000,-5.2759,2,2,5.9536,0.0000,0.0259,1.0000,0.0000,0.0116,0.0000
3.300,0.1072,-0.0000,-5.2761,2,2,5.8928,0.0000,0.0261,1.0000,0.0000,0.0117,0.0000
3.333,0.1686,-0.0000,-5.2762,2,2,5.8315,0.0000,0.0262,1.0000,0.0000,0.0118,0.0000
3.367,0.2305,-0.0000,-5.2763,2,2,5.7696,0.0000,0.0263,1.0000,0.0000,0.0118,0.0000
3.400,0.2929,-0.0000,-5.2764,2,2,5.7072,0.0000,0.0264,1.0000,0.0000,0.0119,0.0000
3.433,0.3558,-0.0000,-5.2764,2,2,5.6442,0.0000,0.0264,1.0000,0.0000,0.0119,0.0000
3.467,0.4192,-0.0000,-5.2764,2,2,5.5808,0.0000,0.0264,1.0000,0.0000,0.0119,0.0000
3.500,0.4831,-0.0000,-5.2763,2,2,5.5170,0.0000,0.0263,1.0000,0.0000,0.0119,0.0000
3.533,0.5474,-0.0000,-5.2763,2,2,5.4527,0.0000,0.0263,1.0000,0.0000,0.0118,0.0000
3.567,0.6120,-0.0000,-5.2761,2,2,5.3880,0.0000,0.0261,1.0000,0.0000,0.0118,0.0000
3.600,0.6771,-0.0000,-5.2760,2,2,5.3230,0.0000,0.0260,1.0000,0.0000,0.0117,0.0000
3.633,0.7425,-0.0000,-5.2758,2,2,5.2575,0.0000,0.0258,1.0000,0.0000,0.0116,0.0000
3.667,0.8083,-0.0000,-5.2756,2,2,5.1918,0.0000,0.0256,1.0000,0.0000,0.0115,0.0000
3.700,0.8744,-0.0000,-5.2754,2,2,5.1257,0.0000,0.0254,1.0000,0.0000,0.0114,0.0000
3.733,0.9408,-0.0000,-5.2752,2,2,5.0593,0.0000,0.0252,1.0000,0.0000,0.0113,0.0000
3.767,1.0075,-0.0000,-5.2749,2,2,4.9926,0.0000,0.0249,1.0000,0.0000,0.0112,0.0000
3.800,1.0745,-0.0000,-5.2746,2,2,4.9256,0.0000,0.0246,1.0000,0.0000,0.0111,0.0000
3.833,1.1417,-0.0000,-5.2743,2,2,4.8584,0.0000,0.0243,1.0000,0.0000,0.0109,0.0000
3.867,1.2092,-0.0000,-5.2739,2,2,4.7909,0.0000,0.0239,1.0000,0.0000,0.0108,0.0000
3.900,1.2769,-0.0000,-5.2736,2,2,4.7232,0.0000,0.0236,1.0000,0.0000,0.0106,0.0000
3.933,1.3448,-0.0000,-5.2732,2,2,4.6552,0.0000,0.0232,1.0000,0.0000,0.0104,0.0000
3.967,1.4130,-0.0000,-5.2728,2,2,4.5871,0.0000,0.0228,1.0000,0.0000,0.0103,0.0000
4.000,1.4813,-0.0000,-5.2724,2,2,4.5187,0.0000,0.0224,1.0000,0.0000,0.0101,0.0000
4.033,1.5499,-0.0000,-5.2720,2,2,4.4502,0.0000,0.0220,1.0000,0.0000,0.0099,0.0000
4.067,1.6186,-0.0000,-5.2716,2,2,4.3815,0.0000,0.0216,1.0000,0.0000,0.0097,0.0000
4.100,1.6874,-0.0000,-5.2712,2,2,4.3126,0.0000,0.0212,1.0000,0.0000,0.0095,0.0000
4.133,1.7565,-0.0000,-5.2707,2,2,4.2436,0.0000,0.0207,1.0000,0.0000,0.0093,0.0000
4.167,1.8256,-0.0000,-5.2703,2,2,4.1744,0.0000,0.0203,1.0000,0.0000,0.0091,0.0000
4.200,1.8950,-0.0000,-5.2698,2,2,4.1051,0.0000,0.0198,1.0000,0.0000,0.0089,0.0000
4.233,1.9644,-0.0000,-5.2694,2,2,4.0356,0.0000,0.0194,1.0000,0.0000,0.0087,0.0000
4.267,2.0340,-0.0000,-5.2689,2,2,3.9660,0.0000,0.0189,1.0000,0.0000,0.0085,0.0000
4.300,2.1037,-0.0000,-5.2684,2,2,3.8963,0.0000,0.0184,1.0000,0.0000,0.0083,0.0000
4.333,2.1735,-0.0000,-5.2679,2,2,3.8265,0.0000,0.0179,1.0000,0.0000,0.0081,0.0000
4.367,2.2435,-0.0000,-5.2675,2,2,3.7566,0.0000,0.0175,1.0000,0.0000,0.0079,0.0000
4.400,2.3135,-0.0000,-5.2670,2,2,3.6865,0.0000,0.0170,1.0000,0.0000,0.0076,0.0000
4.433,2.3836,-0.0000,-5.2665,2,2,3.6164,0.0000,0.0165,1.0000,0.0000,0.0074,0.0000
4.467,2.4538,-0.0000,-5.2660,2,2,3.5462,0.0000,0.0160,1.0000,0.0000,0.0072,0.0000
4.500,2.5241,-0.0000,-5.2655,2,2,3.4759,0.0000,0.0155,1.0000,0.0000,0.0070,0.0000
4.533,2.5945,-0.0000,-5.2650,2,2,3.4055,0.0000,0.0150,1.0000,0.0000,0.0068,0.0000
4.567,2.6650,-0.0000,-5.2645,2,2,3.3351,0.0000,0.0145,1.0000,0.0000,0.0065,0.0000
4.600,2.7355,-0.0000,-5.2641,2,2,3.2645,0.0000,0.0141,1.0000,0.0000,0.0063,0.0000
4.633,2.8061,-0.0000,-5.2636,2,2,3.1939,0.0000,0.0136,1.0000,0.0000,0.0061,0.0000
4.667,2.8768,-0.0000,-5.2631,2,2,3.1233,0.0000,0.0131,1.0000,0.0000,0.0059,0.0000
4.700,2.9475,-0.0000,-5.2626,2,2,3.0525,0.0000,0.0126,1.0000,0.0000,0.0057,0.0000
4.733,3.0183,-0.0000,-5.2621,2,2,2.9817,0.0000,0.0121,1.0000,0.0000,0.0055,0.0000
4.767,3.0891,-0.0000,-5.2617,2,2,2.9109,0.0000,0.0117,1.0000,0.0000,0.0053,0.0000
4.800,3.1600,-0.0000,-5.2612,2,2,2.8400,0.0000,0.0112,0.9940,0.0000,0.0050,0.0000
4.833,3.2309,-0.0000,-5.2608,2,2,2.7691,0.0000,0.0108,0.9692,0.0000,0.0048,0.0000
4.867,3.3018,-0.0000,-5.2603,2,2,2.6982,0.0000,0.0103,0.9444,0.0000,0.0046,0.0000
4.900,3.3725,-0.0000,-5.2599,2,2,2.6275,0.0000,0.0099,0.9196,0.0000,0.0044,0.0000
4.933,3.4431,-0.0000,-5.2594,2,2,2.5569,0.0000,0.0094,0.8949,0.0000,0.0042,0.0000
4.967,3.5134,-0.0000,-5.2590,2,2,2.4866,0.0000,0.0090,0.8703,0.0000,0.0040,0.0000
5.000,3.5833,-0.0000,-5.2586,2,2,2.4167,0.0000,0.0086,0.8458,0.0000,0.0039,0.0000
